./data/forward/IMG/center_2020_06_21_17_33_05_781.jpg,./data/forward/IMG/left_2020_06_21_17_33_05_781.jpg,./data/forward/IMG/right_2020_06_21_17_33_05_781.jpg,0.01875,1,0,27.44067
./data/forward/IMG/center_2020_06_21_17_33_05_850.jpg,./data/forward/IMG/left_2020_06_21_17_33_05_850.jpg,./data/forward/IMG/right_2020_06_21_17_33_05_850.jpg,0.01875,1,0,28.00118
./data/forward/IMG/center_2020_06_21_17_33_05_918.jpg,./data/forward/IMG/left_2020_06_21_17_33_05_918.jpg,./data/forward/IMG/right_2020_06_21_17_33_05_918.jpg,0.01875,1,0,28.74318
./data/forward/IMG/center_2020_06_21_17_33_05_986.jpg,./data/forward/IMG/left_2020_06_21_17_33_05_986.jpg,./data/forward/IMG/right_2020_06_21_17_33_05_986.jpg,0.01875,1,0,29.29588
./data/forward/IMG/center_2020_06_21_17_33_06_057.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_057.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_057.jpg,0,1,0,30.02752
./data/forward/IMG/center_2020_06_21_17_33_06_127.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_127.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_127.jpg,-0.034375,1,0,30.18941
./data/forward/IMG/center_2020_06_21_17_33_06_196.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_196.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_196.jpg,-0.04375,1,0,30.18985
./data/forward/IMG/center_2020_06_21_17_33_06_264.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_264.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_264.jpg,-0.04375,1,0,30.19
./data/forward/IMG/center_2020_06_21_17_33_06_335.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_335.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_335.jpg,-0.04375,1,0,30.19011
./data/forward/IMG/center_2020_06_21_17_33_06_402.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_402.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_402.jpg,-0.04375,1,0,30.19014
./data/forward/IMG/center_2020_06_21_17_33_06_469.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_469.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_469.jpg,-0.0375,1,0,30.19025
./data/forward/IMG/center_2020_06_21_17_33_06_540.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_540.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_540.jpg,-0.028125,1,0,30.1903
./data/forward/IMG/center_2020_06_21_17_33_06_616.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_616.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_616.jpg,-0.01875,1,0,30.19033
./data/forward/IMG/center_2020_06_21_17_33_06_682.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_682.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_682.jpg,-0.015625,1,0,30.19034
./data/forward/IMG/center_2020_06_21_17_33_06_756.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_756.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_756.jpg,-0.0125,1,0,30.19029
./data/forward/IMG/center_2020_06_21_17_33_06_832.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_832.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_832.jpg,-0.0125,1,0,30.1903
./data/forward/IMG/center_2020_06_21_17_33_06_907.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_907.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_907.jpg,-0.0125,1,0,30.19031
./data/forward/IMG/center_2020_06_21_17_33_06_980.jpg,./data/forward/IMG/left_2020_06_21_17_33_06_980.jpg,./data/forward/IMG/right_2020_06_21_17_33_06_980.jpg,-0.0125,1,0,30.1903
./data/forward/IMG/center_2020_06_21_17_33_07_046.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_046.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_046.jpg,-0.0125,1,0,30.19025
./data/forward/IMG/center_2020_06_21_17_33_07_120.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_120.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_120.jpg,-0.01875,1,0,30.19026
./data/forward/IMG/center_2020_06_21_17_33_07_190.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_190.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_190.jpg,-0.021875,1,0,30.19024
./data/forward/IMG/center_2020_06_21_17_33_07_263.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_263.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_263.jpg,-0.025,1,0,30.19025
./data/forward/IMG/center_2020_06_21_17_33_07_335.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_335.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_335.jpg,-0.028125,1,0,30.19023
./data/forward/IMG/center_2020_06_21_17_33_07_405.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_405.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_405.jpg,-0.028125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_07_473.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_473.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_473.jpg,-0.028125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_07_542.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_542.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_542.jpg,-0.028125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_07_609.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_609.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_609.jpg,-0.03125,1,0,30.19022
./data/forward/IMG/center_2020_06_21_17_33_07_678.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_678.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_678.jpg,-0.03125,1,0,30.19025
./data/forward/IMG/center_2020_06_21_17_33_07_751.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_751.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_751.jpg,-0.03125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_07_823.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_823.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_823.jpg,-0.03125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_07_893.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_893.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_893.jpg,-0.03125,1,0,30.19029
./data/forward/IMG/center_2020_06_21_17_33_07_961.jpg,./data/forward/IMG/left_2020_06_21_17_33_07_961.jpg,./data/forward/IMG/right_2020_06_21_17_33_07_961.jpg,-0.03125,1,0,30.19029
./data/forward/IMG/center_2020_06_21_17_33_08_031.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_031.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_031.jpg,-0.03125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_08_101.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_101.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_101.jpg,-0.03125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_08_170.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_170.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_170.jpg,-0.03125,1,0,30.19026
./data/forward/IMG/center_2020_06_21_17_33_08_238.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_238.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_238.jpg,-0.03125,1,0,30.19054
./data/forward/IMG/center_2020_06_21_17_33_08_306.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_306.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_306.jpg,-0.03125,1,0,30.19022
./data/forward/IMG/center_2020_06_21_17_33_08_373.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_373.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_373.jpg,-0.03125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_08_449.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_449.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_449.jpg,-0.03125,1,0,30.19041
./data/forward/IMG/center_2020_06_21_17_33_08_523.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_523.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_523.jpg,-0.03125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_08_599.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_599.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_599.jpg,-0.03125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_08_673.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_673.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_673.jpg,-0.03125,1,0,30.19021
./data/forward/IMG/center_2020_06_21_17_33_08_746.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_746.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_746.jpg,-0.03125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_08_821.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_821.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_821.jpg,-0.03125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_08_895.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_895.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_895.jpg,-0.028125,1,0,30.19029
./data/forward/IMG/center_2020_06_21_17_33_08_968.jpg,./data/forward/IMG/left_2020_06_21_17_33_08_968.jpg,./data/forward/IMG/right_2020_06_21_17_33_08_968.jpg,-0.021875,1,0,30.19032
./data/forward/IMG/center_2020_06_21_17_33_09_041.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_041.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_041.jpg,-0.015625,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_09_113.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_113.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_113.jpg,-0.0125,1,0,30.19031
./data/forward/IMG/center_2020_06_21_17_33_09_185.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_185.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_185.jpg,-0.0125,1,0,30.19033
./data/forward/IMG/center_2020_06_21_17_33_09_256.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_256.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_256.jpg,-0.0125,1,0,30.19027
./data/forward/IMG/center_2020_06_21_17_33_09_330.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_330.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_330.jpg,-0.0125,1,0,30.1903
./data/forward/IMG/center_2020_06_21_17_33_09_400.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_400.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_400.jpg,-0.0125,1,0,30.19069
./data/forward/IMG/center_2020_06_21_17_33_09_469.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_469.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_469.jpg,-0.0125,1,0,30.19025
./data/forward/IMG/center_2020_06_21_17_33_09_539.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_539.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_539.jpg,-0.0125,1,0,30.19028
./data/forward/IMG/center_2020_06_21_17_33_09_607.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_607.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_607.jpg,-0.0125,1,0,30.19024
./data/forward/IMG/center_2020_06_21_17_33_09_677.jpg,./data/forward/IMG/left_2020_06_21_17_33_09_677.jpg,./data/forward/IMG/right_2020_06_21_17_33_09_677.jpg,-0.021875,1,0,30.19024
